label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes
9,438,0.0439009722361431,3876.997716894977,9977,23,6,10.19,0.6199999999999999,666,14.98048048048048,1.319277108433735,100.0,0.0010214514835605,979.0971540726202,665
9,427,0.0427984364037285,3875.128805620609,9977,23,6,19.03,0.8099999999999996,642,15.540498442367602,1.334375,90.0,0.0019075781876503,524.2774566473988,641
9,421,0.0421970532224115,3792.627078384798,9977,23,6,7.1,0.6700000000000002,636,15.687106918238994,1.3280757097791798,95.0,0.0007117080994386,1405.2112676056338,635
9,427,0.0427984364037285,3782.28337236534,9977,23,6,8.37,1.0500000000000005,640,15.5890625,1.3385579937304075,94.0,0.0008390136327185,1191.9952210274791,639
9,439,0.0440012027663626,3828.3621867881543,9977,23,6,16.47,0.7000000000000002,644,15.49223602484472,1.367601246105919,100.0,0.0016509623095429,605.7680631451124,643
9,436,0.0437005111757041,3836.032110091743,9977,21,8,11.62,1.28,654,15.255351681957189,1.3374233128834356,89.0,0.0011647955092221,858.605851979346,653
9,397,0.0397715888599479,3867.738035264484,9982,22,7,9.08,0.7699999999999998,630,15.844444444444443,1.2643312101910829,83.0,0.0009097284841198,1099.339207048458,629
9,443,0.0444021248872406,3906.9525959367943,9977,23,6,10.58,1.4200000000000002,656,15.208841463414634,1.3547400611620797,82.0,0.0010605453087409,943.0056710775048,655
9,458,0.0459055828405332,3760.2903930131006,9977,22,7,33.76,0.75,670,14.891044776119402,1.3712574850299402,85.0,0.0033841218925421,295.52725118483414,669
9,441,0.0442016638268016,3841.507936507936,9977,22,7,10.16,0.8099999999999999,656,15.208841463414634,1.348623853211009,86.0,0.0010184442662389,981.988188976378,655
9,415,0.0415956700410945,3962.609638554217,9977,23,6,9.65,0.69,654,15.255351681957189,1.2730061349693251,78.0,0.0009673215717722,1033.8860103626942,653
9,433,0.0433998195850456,3776.399538106236,9977,21,8,9.7,0.79,648,15.396604938271604,1.3405572755417956,99.0,0.0009723336006415,1028.5567010309278,647
9,416,0.041695900571314,3761.129807692308,9977,22,7,11.32,1.6300000000000003,644,15.49223602484472,1.2959501557632398,87.0,0.0011347233360064,881.3604240282685,643
9,421,0.0421970532224115,3794.439429928741,9977,22,7,12.01,1.9,640,15.5890625,1.3197492163009403,93.0,0.0012038893344025,830.7243963363863,639
9,428,0.042898666933948,3791.224299065421,9977,23,6,7.18,1.2,634,15.736593059936908,1.3544303797468351,91.0,0.0007197273456295,1389.554317548747,633
9,185,0.0752032520325203,875.2,2460,23,6,61.82,36.43000000000001,204,12.058823529411764,1.831683168316832,67.0,0.0251403009353395,39.79294726625688,203
9,403,0.0840634125990821,2484.451612903226,4794,22,7,40.01,8.11,430,11.148837209302323,1.8831775700934577,86.0,0.0083475902357604,119.8200449887528,429
9,346,0.0699838187702265,2553.234104046243,4944,22,7,31.24,5.600000000000001,410,12.058536585365854,1.696078431372549,77.0,0.00632004855351,158.25864276568504,409
9,379,0.0806382978723404,2324.179419525066,4700,22,7,49.92,13.85,384,12.239583333333334,1.9842931937172772,78.0,0.0106235369227495,94.15064102564102,383
9,357,0.0732457940090274,2364.3081232493,4874,22,7,47.7,13.4,394,12.370558375634518,1.8214285714285716,82.0,0.0097886312333264,102.1802935010482,393
9,352,0.0774818401937046,2179.443181818182,4543,22,7,19.59,2.3,372,12.21236559139785,1.9027027027027028,100.0,0.0043130779392338,231.90403266972945,371
9,340,0.0736728060671722,2270.529411764706,4615,22,7,36.65,10.06,370,12.472972972972974,1.8478260869565215,78.0,0.0079432162982228,125.92087312414736,369
9,251,0.0775409329626197,1357.003984063745,3237,22,7,57.16,1.1700000000000017,254,12.744094488188976,1.992063492063492,66.0,0.017663782447466,56.63051084674598,253
9,365,0.078427159432746,2348.178082191781,4654,21,8,39.93,13.8,382,12.18324607329843,1.9210526315789476,98.0,0.0085815602836879,116.55396944653144,381
9,305,0.074901768172888,1665.9573770491804,4072,22,7,56.44,6.199999999999996,324,12.567901234567902,1.894409937888199,94.0,0.0138639154998771,72.14741318214033,323
9,374,0.0812690134724033,2174.203208556149,4602,21,8,36.61,19.82,362,12.71270718232044,2.077777777777778,96.0,0.0079569658769832,125.70335973777657,361
9,369,0.0781283082786364,2462.0460704607044,4723,22,7,32.64,9.33,412,11.46359223300971,1.8,67.0,0.0069123252858958,144.69975490196077,411
9,360,0.0785854616895874,2133.6194444444445,4581,23,6,39.63,18.110000000000003,380,12.055263157894736,1.9047619047619049,90.0,0.0086528384279476,115.59424678274034,379
9,353,0.0709262607996785,2658.541076487252,4977,22,7,36.36,11.65,398,12.50502512562814,1.7828282828282829,99.0,0.0073070739549839,136.88118811881188,397
9,391,0.0851666303637551,2257.3478260869565,4591,22,7,39.04,11.939999999999998,388,11.832474226804123,2.0259067357512954,91.0,0.0085054466230936,117.59733606557376,387
9,350,0.0736687013260366,2510.7914285714287,4751,21,8,36.31,11.010000000000002,400,11.8775,1.7587939698492463,84.0,0.0076442105263157,130.84549710823464,399
9,382,0.0789093162569717,2338.9240837696334,4841,22,7,31.43,8.25,394,12.286802030456853,1.9489795918367347,78.0,0.0064938016528925,154.02481705377028,393
9,380,0.076412628192238,2375.915789473684,4973,22,7,45.71,16.78,406,12.248768472906404,1.881188118811881,86.0,0.0091934835076428,108.79457449135856,405
9,401,0.0814875025401341,2357.236907730673,4921,21,8,43.71,9.139999999999995,402,12.24129353233831,2.005,72.0,0.0088841463414634,112.58293296728438,401
9,365,0.0741116751269035,2385.2849315068493,4925,21,8,33.77,0.9300000000000032,422,11.670616113744076,1.738095238095238,68.0,0.0068582453290008,145.83950251702694,421
9,353,0.0701928812885265,2525.946175637394,5029,22,7,26.65,8.169999999999998,398,12.635678391959798,1.7828282828282829,97.0,0.0053003182179793,188.70544090056285,397
9,368,0.0697101723811327,2712.054347826087,5279,22,7,35.32,11.36,444,11.88963963963964,1.665158371040724,84.0,0.0066919287608942,149.4620611551529,443
9,337,0.0641538168665524,2763.79821958457,5253,22,7,27.15,3.2200000000000024,404,13.002475247524751,1.6766169154228856,80.0,0.0051694592536176,193.48066298342545,403
9,345,0.0671598209071442,2679.944927536232,5137,22,7,29.46,10.009999999999998,402,12.778606965174127,1.725,87.0,0.0057359813084112,174.3720298710115,401
9,391,0.0719941078990977,2755.048593350384,5431,22,7,35.76,9.209999999999996,446,12.17713004484305,1.7612612612612613,98.0,0.006585635359116,151.87360178970917,445
9,364,0.0701619121048573,2697.6043956043954,5188,22,7,26.29,10.32,416,12.471153846153848,1.7584541062801933,77.0,0.0050684403315982,197.33739064283,415
9,383,0.0691585409895269,2805.1853785900785,5538,22,7,43.07,9.810000000000002,434,12.76036866359447,1.773148148148148,100.0,0.0077785804587321,128.58137915022058,433
9,415,0.0735685162205282,2737.3397590361446,5641,21,8,48.67,5.849999999999998,424,13.304245283018869,1.966824644549763,85.0,0.0086294326241134,115.90302034107252,423
9,390,0.0706521739130434,2693.105128205128,5520,22,7,36.8,9.709999999999996,434,12.71889400921659,1.805555555555556,85.0,0.0066678746149664,150.0,433
9,362,0.0681347637869377,2913.6988950276245,5313,22,7,39.69,16.24,426,12.471830985915492,1.7075471698113207,75.0,0.0074717620481927,133.86243386243387,425
9,393,0.0720175920835624,2863.6590330788804,5457,22,7,37.55,11.269999999999996,424,12.870283018867925,1.8625592417061607,74.0,0.0068823313782991,145.32623169107856,423
9,376,0.0700055855520387,2682.813829787234,5371,21,8,34.7,11.360000000000005,452,11.882743362831858,1.6711111111111112,80.0,0.006461824953445,154.78386167146974,451
9,410,0.0743831640058055,2771.2804878048782,5512,22,7,45.15,12.0,448,12.303571428571429,1.8385650224215249,69.0,0.0081927054980947,122.08194905869324,447
9,357,0.0673330818559034,2877.90756302521,5302,22,7,33.49,8.46,430,12.330232558139535,1.6682242990654206,75.0,0.0063176759102056,158.31591519856673,429
9,387,0.070223189983669,2554.576227390181,5511,21,8,24.34,11.59,418,13.18421052631579,1.8605769230769231,100.0,0.0044174228675136,226.41741988496304,417
9,372,0.0667983479978452,3039.690860215054,5569,22,7,35.7,12.120000000000005,438,12.71461187214612,1.7064220183486238,98.0,0.0064116379310344,155.99439775910363,437
9,369,0.0683586513523527,2664.718157181572,5398,21,8,36.92,8.580000000000002,438,12.32420091324201,1.6926605504587156,77.0,0.0068408375023161,146.20801733477788,437
9,434,0.0736842105263157,2891.8479262672813,5890,22,7,49.08,4.469999999999999,490,12.020408163265309,1.778688524590164,81.0,0.0083341823739174,120.0081499592502,489
9,389,0.0699137311286844,2853.1362467866325,5564,21,8,32.38,6.000000000000004,438,12.703196347031964,1.7844036697247707,86.0,0.00582060039547,171.83446571957998,437
9,400,0.0719683339330694,2835.6325,5558,22,7,36.32,15.56,444,12.51801801801802,1.8099547511312215,84.0,0.0065359006658268,153.0286343612335,443
9,370,0.0709083940206975,2600.191891891892,5218,22,7,33.79,8.59,410,12.726829268292684,1.8137254901960784,100.0,0.0064769024343492,154.42438591299202,409
10,549,0.1471061093247588,2121.196721311476,3732,23,6,57.25,23.879999999999995,504,7.404761904761905,2.187250996015936,71.0,0.0153444116858751,65.1877729257642,503
10,517,0.1466666666666666,1965.085106382979,3525,23,6,33.8,9.87,406,8.682266009852217,2.5594059405940595,61.0,0.0095913734392735,104.28994082840238,405
10,494,0.1448680351906158,1948.368421052632,3410,23,6,38.84,8.689999999999998,456,7.478070175438597,2.176211453744493,64.0,0.0113933704898797,87.79608650875386,455
10,77,0.1384892086330935,305.8831168831169,556,23,6,7.34,0.4099999999999999,78,7.128205128205129,2.026315789473684,50.0,0.0132252252252252,75.74931880108991,77
10,11,0.0635838150289017,53.09090909090909,173,22,7,2.29,0.7299999999999999,18,9.61111111111111,1.375,54.0,0.013313953488372,75.54585152838428,17
10,536,0.1456126052703069,2085.591417910448,3681,24,5,42.04,9.159999999999997,502,7.3326693227091635,2.144,77.0,0.0114239130434782,87.55946717411989,501
10,514,0.1437360178970917,1983.215953307393,3576,23,6,40.41,9.240000000000002,464,7.706896551724138,2.225108225108225,51.0,0.0113034965034965,88.49294729027469,463
10,98,0.116945107398568,385.3877551020408,838,23,6,7.71,1.09,112,7.482142857142857,1.7818181818181815,60.0,0.0092114695340501,108.6900129701686,111
10,515,0.148073605520414,1943.3320388349516,3478,21,8,35.64,9.73,476,7.30672268907563,2.172995780590717,67.0,0.0102502157031924,97.58698092031425,475
10,528,0.1505989731888191,1983.9867424242425,3506,21,8,33.87,9.15,490,7.155102040816327,2.1639344262295084,73.0,0.009663338088445,103.51343371715384,489
10,538,0.146793997271487,2167.029739776952,3665,23,6,40.25,8.510000000000002,440,8.329545454545455,2.4566210045662102,79.0,0.0109852620087336,91.055900621118,439
10,94,0.1634782608695652,330.2659574468085,575,21,8,56.46,46.88,89,6.46067415730337,2.136363636363636,54.0,0.0983623693379791,10.18420120439249,88
10,528,0.1505989731888191,1947.3295454545453,3506,23,6,55.49,23.75,478,7.334728033472803,2.2184873949579837,87.0,0.0158316690442225,63.18255541539016,477
10,521,0.1422331422331422,2081.731285988484,3663,21,8,34.31,9.330000000000002,506,7.239130434782608,2.0674603174603177,79.0,0.0093691971600218,106.76187700378898,505
10,537,0.1513102282333051,2004.5176908752328,3549,23,6,39.83,9.279999999999998,464,7.648706896551724,2.324675324675325,71.0,0.0112260428410372,89.10369068541301,463
10,520,0.1481059527200227,1989.555769230769,3511,23,6,53.72,23.78,474,7.4071729957805905,2.2033898305084745,87.0,0.0153048433048433,65.35740878629933,473
10,539,0.1504745951982133,2017.6419294990724,3582,21,8,54.96,23.78,530,6.758490566037736,2.0416666666666665,54.0,0.0153476682490924,65.17467248908297,529
10,529,0.1491821771009588,1991.7126654064275,3546,21,8,37.85,8.419999999999998,512,6.92578125,2.074509803921569,76.0,0.0106770098730606,93.68560105680316,511
10,520,0.1414196355724775,2126.0615384615385,3677,24,5,43.92,8.439999999999998,500,7.354,2.0883534136546187,62.0,0.0119477693144722,83.72040072859744,499
10,532,0.1437061048082117,2140.312030075188,3702,23,6,55.98,22.7,490,7.555102040816327,2.180327868852459,60.0,0.0151256417184544,66.13076098606646,489
10,490,0.1509085309516476,1989.1959183673468,3247,23,6,53.34,23.8,350,9.277142857142858,2.8160919540229883,68.0,0.0164325323475046,60.87364079490063,349
10,472,0.1463565891472868,1922.697033898305,3225,23,6,38.54,9.400000000000002,382,8.442408376963352,2.4842105263157896,78.0,0.0119540942928039,83.67929423975092,381
10,468,0.1447571914630374,1948.395299145299,3233,23,6,55.24,23.15,394,8.205583756345177,2.3877551020408165,82.0,0.0170915841584158,58.5264301230992,393
10,482,0.1489953632148377,1935.649377593361,3235,23,6,52.3,23.88,402,8.04726368159204,2.41,62.0,0.0161719233147804,61.8546845124283,401
10,466,0.1416844025539677,1972.190987124464,3289,23,6,34.35,9.849999999999998,398,8.263819095477388,2.3535353535353534,83.0,0.0104470802919708,95.74963609898109,397
10,491,0.1517305315203955,1957.539714867617,3236,21,8,53.71,23.78,416,7.778846153846154,2.3719806763285023,70.0,0.0166027820710973,60.24948799106311,415
10,452,0.142049025769956,1908.3008849557525,3182,23,6,34.71,9.329999999999998,392,8.11734693877551,2.317948717948718,70.0,0.0109116629990569,91.67386920195908,391
10,531,0.1602776939329912,2077.627118644068,3313,23,6,56.44,23.059999999999995,383,8.650130548302872,2.7801047120418847,75.0,0.0170410628019323,58.69950389794472,382
10,504,0.1492448919159016,2058.2936507936506,3377,21,8,38.13,9.38,454,7.438325991189427,2.230088495575221,68.0,0.0112944312796208,88.56543404143719,453
10,465,0.1425505824647455,1969.105376344086,3262,23,6,55.74,23.050000000000004,358,9.111731843575418,2.6123595505617976,55.0,0.0170929162833486,58.52170792967348,357
10,493,0.1500304321363359,1985.559837728195,3286,23,6,35.16,9.45,404,8.133663366336634,2.45273631840796,84.0,0.0107031963470319,93.4584755403868,403
10,475,0.1414111342661506,2009.581052631579,3359,21,8,35.79,8.900000000000002,426,7.884976525821596,2.240566037735849,68.0,0.0106581298391899,93.85303157306512,425
10,464,0.1409049498937139,1976.316810344828,3293,23,6,52.21,21.64,406,8.110837438423646,2.297029702970297,83.0,0.0158596597812879,63.07220838919747,405
10,482,0.1486278137526981,1942.6970954356848,3243,23,6,53.94,23.82,376,8.625,2.577540106951872,60.0,0.016637877853177,60.12235817575084,375
10,451,0.1437679311444054,1888.39911308204,3137,23,6,33.63,8.71,332,9.448795180722891,2.7333333333333334,85.0,0.0107238520408163,93.27980969372584,331
10,472,0.1469489414694894,1907.457627118644,3212,21,8,34.81,9.28,394,8.152284263959391,2.4081632653061225,61.0,0.0108408595453129,92.27233553576558,393
10,471,0.1451911220715166,1976.7218683651804,3244,23,6,43.97,7.229999999999997,326,9.950920245398772,2.9074074074074074,72.0,0.0135584335491828,73.77757561974073,325
10,478,0.1463563992651561,1993.9037656903763,3266,23,6,56.53,23.84,414,7.888888888888889,2.320388349514563,69.0,0.0173139356814701,57.77463293826287,413
10,466,0.1385255648038049,1999.7296137339056,3364,23,6,38.74,9.619999999999996,448,7.508928571428571,2.0896860986547083,84.0,0.011519476657746,86.83531233866803,447
10,451,0.1403235843186061,1882.760532150776,3214,23,6,53.8,23.85,378,8.502645502645503,2.398936170212766,66.0,0.0167444755680049,59.73977695167287,377
10,73,0.08165548098434,411.8904109589041,894,23,6,7.8,0.6599999999999999,99,9.030303030303031,1.489795918367347,60.0,0.0087346024636058,114.6153846153846,98
10,777,0.1326164874551971,3574.428571428572,5859,23,6,41.5,8.700000000000003,655,8.94503816793893,2.376146788990826,96.0,0.0070843291225674,141.18072289156626,654
10,206,0.081713605712019,1148.266990291262,2521,21,8,22.63,8.21,250,10.084,1.6612903225806452,62.0,0.0089801587301587,111.40079540433054,249
10,791,0.136144578313253,3552.663716814159,5810,21,8,57.12,8.160000000000004,608,9.55592105263158,2.6105610561056105,112.0,0.0098330177311069,101.7156862745098,607
10,691,0.1213984539704848,3565.7192474674384,5692,23,6,42.65,8.91,605,9.408264462809916,2.2880794701986757,77.0,0.0074942892286065,133.45838218053927,604
10,153,0.0614704700683005,1301.4183006535948,2489,24,5,23.68,8.17,210,11.852380952380951,1.4711538461538465,89.0,0.0095176848874598,105.1097972972973,209
10,696,0.1225136419644428,3592.5905172413795,5681,23,6,41.99,9.62,651,8.726574500768049,2.1415384615384614,75.0,0.0073926056338028,135.2941176470588,650
10,672,0.1185603387438249,3494.7425595238096,5668,23,6,57.01,8.309999999999995,681,8.323054331864904,1.9764705882352944,64.0,0.0100599964707958,99.4211541834766,680
10,800,0.1357773251866938,3543.05375,5892,21,8,44.67,9.410000000000004,671,8.780923994038748,2.388059701492537,116.0,0.0075827533525717,131.90060443250502,670
10,793,0.1336141533277169,3702.7717528373264,5935,23,6,51.16,9.5,631,9.405705229793975,2.5174603174603174,109.0,0.0086215032018874,116.0086004691165,630
10,120,0.0567107750472589,726.4166666666666,2116,23,6,17.17,8.5,156,13.564102564102564,1.5584415584415583,70.0,0.0081182033096926,123.23820617355852,155
10,671,0.1174514265709784,3493.570789865872,5713,23,6,57.13,16.46,649,8.802773497688753,2.070987654320988,78.0,0.0100017507002801,100.0,648
10,79,0.081025641025641,439.5949367088608,975,24,5,12.97,3.62,115,8.478260869565217,1.3859649122807018,53.0,0.0133162217659137,75.17347725520432,114
10,637,0.1162408759124087,3347.8147566718994,5480,14,15,52.98,4.199999999999996,599,9.148580968280468,2.130434782608696,73.0,0.009669647745939,103.43525858814648,598
10,788,0.1348853132488873,3579.048223350254,5842,21,8,50.53,9.549999999999995,699,8.357653791130186,2.2578796561604584,101.0,0.0086509159390515,115.6144864436968,698
10,655,0.1151344700298822,3497.0564885496183,5689,24,5,46.27,8.649999999999999,659,8.632776934749621,1.990881458966565,79.0,0.0081346694796061,122.95223687054246,658
10,739,0.1283877692842251,3683.546684709066,5756,23,6,49.49,8.510000000000002,617,9.3290113452188,2.3993506493506493,94.0,0.0085994787141615,116.306324510002,616
10,758,0.1302629317752191,3734.097625329816,5819,23,6,49.99,9.109999999999996,653,8.911179173047474,2.3251533742331287,110.0,0.0085922997593674,116.40328065613122,652
10,672,0.1199143468950749,3463.647321428572,5604,23,6,44.11,9.769999999999996,605,9.262809917355373,2.225165562913907,64.0,0.0078725682669998,127.04602131036046,604
10,777,0.1313831586066959,3706.186615186615,5914,24,5,46.69,7.0,653,9.05666156202144,2.3834355828220857,114.0,0.0078961610011838,126.66523880916684,652
10,212,0.1325,655.3254716981132,1600,21,8,20.9,8.189999999999998,208,7.6923076923076925,2.058252427184466,88.0,0.0130706691682301,76.55502392344498,207
10,212,0.1340923466160657,709.3632075471698,1581,21,8,57.21,36.94,199,7.944723618090452,2.141414141414141,57.0,0.0362088607594936,27.63502884111169,198
10,183,0.1138059701492537,719.6775956284152,1608,23,6,20.86,6.740000000000002,184,8.73913043478261,2.010989010989011,64.0,0.0129807093963907,77.08533077660594,183
10,181,0.118766404199475,663.6408839779006,1524,23,6,22.97,8.309999999999999,186,8.193548387096774,1.9673913043478264,62.0,0.0150820748522652,66.34740966478014,185
10,199,0.1261089987325728,645.6934673366834,1578,21,8,29.43,7.550000000000001,202,7.811881188118812,1.99,67.0,0.0186620164870006,53.61875637104995,201
10,158,0.1277283751010509,555.2405063291139,1237,23,6,18.22,6.44,150,8.246666666666666,2.135135135135135,83.0,0.0147411003236245,67.89242590559824,149
10,170,0.1121372031662269,669.5294117647059,1516,24,5,23.0,7.93,186,8.150537634408602,1.8478260869565215,65.0,0.0151815181518151,65.91304347826087,185
10,153,0.1238866396761133,552.0326797385621,1235,23,6,18.61,7.359999999999999,154,8.019480519480519,2.013157894736842,50.0,0.0150810372771474,66.36217087587319,153
10,182,0.119109947643979,653.8901098901099,1528,23,6,23.56,6.760000000000002,176,8.681818181818182,2.0919540229885056,76.0,0.0154289456450556,64.85568760611206,175
10,206,0.1310432569974554,645.8300970873786,1572,21,8,19.27,7.43,198,7.9393939393939394,2.1020408163265305,62.0,0.012266072565245,81.57758173326414,197
10,167,0.1098684210526315,664.5868263473054,1520,23,6,18.42,8.319999999999999,180,8.444444444444445,1.8764044943820224,60.0,0.0121263989466754,82.51900108577632,179
10,78,0.2608695652173913,136.35897435897436,299,21,8,18.58,2.0,50,5.98,3.25,29.0,0.0623489932885906,16.092572658772877,49
10,178,0.1173368490441661,661.1460674157304,1517,23,6,20.03,7.989999999999998,180,8.427777777777777,2.0,50.0,0.0132124010554089,75.73639540688966,179
10,200,0.1277955271565495,650.055,1565,21,8,21.45,8.75,208,7.524038461538462,1.941747572815534,58.0,0.0137148337595907,72.96037296037296,207
10,134,0.091218515997277,754.1716417910447,1469,23,6,20.14,7.830000000000002,162,9.067901234567902,1.675,94.0,0.0137193460490463,72.93942403177755,161
10,151,0.122564935064935,543.1986754966888,1232,23,6,17.73,8.43,146,8.438356164383562,2.0972222222222223,63.0,0.0144029244516653,69.48674562887761,145
10,150,0.120870265914585,567.3266666666667,1241,23,6,17.43,6.449999999999999,134,9.261194029850746,2.272727272727273,59.0,0.0140564516129032,71.19908204245554,133
10,207,0.1273846153846153,686.5458937198067,1625,21,8,19.27,7.240000000000002,200,8.125,2.090909090909091,69.0,0.011865763546798,84.32797093928386,199
10,147,0.1129032258064516,591.1428571428571,1302,24,5,20.11,8.48,142,9.169014084507042,2.1,87.0,0.015457340507302,64.74390850323222,141
10,132,0.090721649484536,716.4166666666666,1455,23,6,18.4,7.84,162,8.981481481481481,1.65,71.0,0.0126547455295735,79.07608695652175,161
10,532,0.0534458509142053,5238.56954887218,9954,21,8,16.26,0.5099999999999998,666,14.945945945945946,1.6024096385542168,100.0,0.0016336782879533,612.1771217712177,665
10,493,0.0495278280088406,5001.050709939148,9954,21,8,14.23,2.43,720,13.825,1.373259052924791,100.0,0.0014297196825077,699.5080815179199,719
10,215,0.1122715404699739,1171.2837209302324,1915,21,8,55.43,2.96,166,11.536144578313252,2.6219512195121952,92.0,0.0289602925809822,34.54807865776655,165
10,371,0.0371706241859533,3992.913746630728,9981,20,9,14.84,1.84,614,16.2557003257329,1.212418300653595,100.0,0.0014869739478957,672.5741239892184,613
10,513,0.0515629711528796,5155.976608187135,9949,20,9,21.93,2.17,696,14.294540229885058,1.478386167146974,100.0,0.0022044632086851,453.6707706338349,695
10,413,0.041407659915781,4153.094430992736,9974,20,9,10.09,1.38,640,15.584375,1.2946708463949843,101.0,0.0010117316755239,988.5034687809712,639
10,384,0.0384923817161186,4055.7265625,9976,20,9,19.55,0.4199999999999999,648,15.395061728395062,1.1888544891640866,100.0,0.0019598997493734,510.2813299232736,647
10,79,0.0816959669079627,437.82278481012656,967,21,8,8.91,0.3499999999999996,113,8.557522123893806,1.4107142857142858,56.0,0.009223602484472,108.5297418630752,112
10,433,0.0434477222556692,4196.870669745958,9966,20,9,11.33,1.5,691,14.422575976845152,1.255072463768116,100.0,0.0011369794279979,879.6116504854369,690
10,466,0.0468012453550266,4770.326180257511,9957,20,9,12.36,1.81,694,14.347262247838616,1.346820809248555,100.0,0.0012414624347127,805.5825242718447,693
10,449,0.045093903786281,4702.062360801781,9957,20,9,10.86,0.4900000000000002,688,14.472383720930232,1.3090379008746356,100.0,0.0010907995178786,916.8508287292818,687
10,525,0.0527426160337552,5261.398095238095,9954,20,9,13.26,2.19,694,14.342939481268012,1.5173410404624277,101.0,0.0013322616296593,750.6787330316743,693
10,519,0.0520770620108368,5137.928709055876,9966,20,9,7.77,0.24,640,15.571875,1.6269592476489028,100.0,0.0007797290516808,1282.6254826254826,639
10,419,0.0420302939111244,4503.81861575179,9969,20,9,9.54,1.08,668,14.923652694610778,1.2582582582582582,100.0,0.000957062600321,1044.9685534591197,667
10,583,0.0585929648241206,5498.044596912521,9950,20,9,30.28,0.61,660,15.075757575757576,1.7720364741641337,100.0,0.0030435219620062,328.5997357992074,659
10,483,0.063410791650256,4084.345755693582,7617,21,8,56.06,1.61,617,12.3452188006483,1.568181818181818,82.0,0.007360819327731,135.8722797003211,616
10,372,0.0372745490981963,4161.564516129032,9980,21,8,16.81,0.9500000000000002,630,15.841269841269842,1.1847133757961783,100.0,0.0016845375288105,593.6942296252231,629
10,806,0.0903081232492997,5682.088089330025,8925,20,9,42.53,9.22,780,11.442307692307692,2.0719794344473006,94.0,0.0047658000896458,209.85186926875147,779
10,421,0.0422266800401203,4418.016627078385,9970,20,9,9.21,1.01,638,15.626959247648903,1.3238993710691824,100.0,0.0009238639783328,1082.5190010857762,637
10,508,0.0509426393902928,5312.6988188976375,9972,20,9,14.2,3.67,668,14.928143712574853,1.5255255255255256,100.0,0.0014241299769331,702.2535211267606,667
10,703,0.0708240983276244,3790.315789473684,9926,21,8,8.91,0.72,792,12.532828282828282,1.779746835443038,77.0,0.0008977329974811,1114.0291806958471,791
10,739,0.0744584382871536,3601.104194857916,9925,20,9,12.55,0.4299999999999997,854,11.621779859484777,1.7347417840375587,100.0,0.0012646110439338,790.8366533864541,853
10,652,0.0656530057396032,4018.13036809816,9931,21,8,13.59,1.6899999999999995,788,12.602791878172589,1.659033078880407,94.0,0.0013685800604229,730.7579102281089,787
10,694,0.069889224572004,4088.1757925072047,9930,20,9,10.91,0.67,726,13.677685950413224,1.9171270718232043,76.0,0.0010988014905831,910.1741521539872,725
10,718,0.0723644426526909,3783.3356545961,9922,20,9,12.78,0.95,856,11.591121495327103,1.6814988290398127,86.0,0.0012881765951013,776.3693270735524,855
10,722,0.072760253955457,3718.698060941828,9923,20,9,11.86,0.8200000000000001,838,11.841288782816228,1.7272727272727273,83.0,0.0011953235234831,836.6779089376055,837
10,668,0.0672708962739174,4002.76497005988,9930,21,8,9.21,0.64,802,12.381546134663342,1.67,96.0,0.0009275858596031,1078.1758957654722,801
10,684,0.0688891127001712,3962.0219298245615,9929,20,9,13.72,0.6699999999999999,842,11.792161520190025,1.6285714285714286,74.0,0.00138195004029,723.6880466472303,841
10,675,0.067989524576954,4204.500740740741,9928,20,9,14.11,1.89,850,11.68,1.5919811320754718,92.0,0.0014213760451294,703.6144578313254,849
10,157,0.1369982547993019,326.5541401273885,1146,20,9,46.76,1.8099999999999987,142,8.070422535211268,2.242857142857143,51.0,0.0408384279475982,24.50812660393499,141
10,710,0.0715437323659814,3768.5,9924,20,9,19.82,0.61,834,11.899280575539567,1.7067307692307692,91.0,0.0019973798246498,500.7063572149344,833
10,698,0.0703274559193954,3716.7335243553007,9925,20,9,12.07,1.1,832,11.929086538461538,1.6819277108433734,85.0,0.0012162434502216,822.2866611433305,831
10,729,0.0734508816120906,3712.24828532236,9925,20,9,12.05,0.4599999999999999,830,11.957831325301203,1.7608695652173914,77.0,0.001214228133817,823.6514522821576,829
10,724,0.0729544538492543,3812.6698895027625,9924,20,9,13.39,1.08,794,12.498740554156171,1.8282828282828285,84.0,0.0013493903053512,741.1501120238984,793
10,688,0.0693059333131862,3918.0494186046512,9927,20,9,14.7,0.8300000000000001,846,11.73404255319149,1.6303317535545023,96.0,0.0014809590973201,675.3061224489796,845
10,720,0.072544080604534,3737.426388888889,9925,20,9,14.61,2.33,840,11.81547619047619,1.7183770883054892,79.0,0.0014721886336154,679.3292265571527,839
10,230,0.1548821548821548,520.9869565217391,1485,20,9,51.66,2.01,171,8.68421052631579,2.7058823529411766,50.0,0.0348113207547169,28.745644599303137,170
10,693,0.0698025785656728,3993.580086580087,9928,21,8,15.55,2.6900000000000004,798,12.441102756892231,1.7412060301507537,88.0,0.0015664349753198,638.4565916398714,797
10,732,0.0737605804111245,3830.841530054645,9924,20,9,12.95,1.5299999999999998,789,12.577946768060835,1.8578680203045683,100.0,0.0013050488763478,766.3320463320464,788
