label,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,incoming_count_first30,outgoing_count_first30,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes,num_outgoing_packets_log1p,total_packets_log1p,last_ts_log1p,max_dt_log1p
28,0.1310751104565537,312.6966292134832,20,9,99,6.858585858585859,1.816326530612245,50.0,0.0202802359882005,49.38181818181818,98,4.499809670330265,6.522092798170152,2.691243082785829,0.657520002916794
28,0.1339031339031339,334.21276595744683,21,8,105,6.685714285714286,1.807692307692308,50.0,0.0363766048502139,27.529411764705884,104,4.553876891600541,6.555356891810665,3.277144732992177,0.6523251860396903
28,0.1033519553072625,108.54054054054056,21,8,50,7.16,1.5416666666666667,52.0,0.0194957983193277,51.4367816091954,49,3.6375861597263857,5.883322388488279,2.074428999856292,0.8020015854720274
28,0.1285714285714285,332.8,21,8,113,6.1946902654867255,1.6071428571428572,56.0,0.0189270386266094,52.91005291005291,112,4.51085950651685,6.55250788703459,2.655352412101761,0.6471032420585384
28,0.1314285714285714,330.4130434782609,21,8,109,6.422018348623853,1.7037037037037035,67.0,0.0122889842632331,81.49010477299186,108,4.532599493153256,6.55250788703459,2.2607208888953467,0.5766133643039937
28,0.134453781512605,337.9166666666667,20,9,111,6.4324324324324325,1.7454545454545454,70.0,0.01054698457223,94.9468085106383,110,4.574710978503383,6.572282542694008,2.1424163408412245,0.5306282510621704
28,0.1217391304347826,326.7738095238095,21,8,109,6.330275229357798,1.5555555555555556,54.0,0.0155297532656023,64.48598130841123,108,4.442651256490317,6.53813982376767,2.4595888418037104,1.3887912413184778
28,0.1253561253561253,341.6136363636364,21,8,101,6.950495049504951,1.76,50.0,0.0138231098430813,72.44582043343654,100,4.48863636973214,6.555356891810665,2.3693087250369538,0.4885800148186709
28,0.1350210970464135,329.7708333333333,21,8,113,6.292035398230088,1.7142857142857142,59.0,0.0093802816901408,106.75675675675676,112,4.574710978503383,6.568077911411976,2.0360119837525,0.8372475245337022
28,0.1251778093883357,337.29545454545456,21,8,95,7.4,1.872340425531915,57.0,0.0121794871794871,82.22222222222221,94,4.48863636973214,6.556778356158042,2.256541154492639,0.9895411936137476
28,0.1299435028248587,341.0,21,8,107,6.616822429906542,1.7358490566037736,58.0,0.014059405940594,71.22736418511067,106,4.532599493153256,6.563855526532128,2.392425796993835,0.8919980393051105
28,0.1426592797783933,378.6796116504854,21,8,107,6.747663551401869,1.9433962264150944,54.0,0.0791123439667128,12.657784011220196,106,4.6443908991413725,6.583409222158765,4.061132428015987,3.803992261214441
28,0.1055555555555555,109.28947368421052,21,8,52,6.923076923076923,1.52,57.0,0.0174930362116991,57.324840764331206,51,3.6635616461296463,5.8888779583328805,1.9851308622085944,1.1052568313867783
28,0.1313559322033898,334.64516129032256,21,8,111,6.378378378378378,1.690909090909091,72.0,0.0177227722772277,56.504389465283325,110,4.543294782270004,6.563855526532128,2.604909442182697,1.169381359556317
28,0.1324786324786324,336.4193548387097,21,8,111,6.324324324324325,1.690909090909091,50.0,0.023965763195435,41.785714285714285,110,4.543294782270004,6.555356891810665,2.87919845729804,0.8960880245566355
28,0.1368715083798882,346.2551020408163,21,8,111,6.45045045045045,1.7818181818181815,50.0,0.0199300699300699,50.24561403508772,110,4.59511985013459,6.57507584059962,2.724579503053421,1.7155981082624912
28,0.1323119777158774,344.6,21,8,105,6.838095238095238,1.8269230769230769,50.0,0.0160529986052998,62.38053866203302,104,4.564348191467836,6.577861357721047,2.52652832447882,0.6729444732424258
28,0.1325811001410437,332.3829787234043,21,8,111,6.387387387387387,1.709090909090909,60.0,0.0116525423728813,85.93939393939394,110,4.553876891600541,6.565264970035361,2.224623551524334,0.9516578757114464
28,0.130246020260492,319.43333333333334,21,8,109,6.339449541284404,1.6666666666666667,55.0,0.0147681159420289,67.81157998037291,108,4.51085950651685,6.539585955617669,2.4150205223238337,0.6418538861723947
28,0.1273247496423462,321.7191011235955,21,8,101,6.920792079207921,1.78,50.0,0.0207163323782234,48.3402489626556,100,4.499809670330265,6.551080335043404,2.738256043159276,0.8960880245566357
28,0.1278409090909091,329.47777777777776,21,8,103,6.834951456310679,1.7647058823529411,45.0,0.0125604551920341,79.7281993204983,102,4.51085950651685,6.558197802812269,2.285438934159075,0.959350221334602
28,0.1049723756906077,106.39473684210526,20,9,52,6.961538461538462,1.52,50.0,0.0213019390581717,47.074122236671,51,3.6635616461296463,5.8944028342648505,2.162172939277301,1.0543120297715296
28,0.3198648025810416,4474.977905859751,21,8,550,11.834545454545454,7.598540145985401,234.0,0.0068469575906576,146.07271095152603,549,7.641564441260972,8.781094735202615,3.819030138578981,2.9475918982260563
28,0.110587226746678,2679.532945736434,21,8,452,10.323008849557525,2.293333333333333,82.0,0.0113504823151125,88.1208687440982,451,6.248042874508429,8.448271745949816,3.988057691704144,2.90962957450058
28,0.1062485373274046,2382.993392070485,21,8,442,9.667420814479636,2.0636363636363635,72.0,0.0106390449438202,94.01540154015402,441,6.12029741895095,8.360305435879093,3.838376465259848,2.890371757896165
28,0.3270226826218967,4164.440742763517,21,8,448,12.497767857142858,8.210762331838565,227.0,0.0045516255805644,219.74097331240188,447,7.513163545234075,8.630521876723241,3.2763897310688077,2.0268315914075385
28,0.1198818897637795,2973.369458128079,21,8,510,9.96078431372549,2.3976377952755907,58.0,0.0108229966528844,92.4140440240131,509,6.413458957167357,8.533263371593732,4.024815832903268,2.8201877010390604
28,0.1096059113300492,2356.125842696629,21,8,404,10.049504950495049,2.2139303482587063,78.0,0.0064794284306479,154.37262357414448,403,6.100318952020064,8.309184527686298,3.306886702190914,2.564179830682508
28,0.3526100307062436,4407.617803580068,21,8,508,11.539370078740156,8.1699604743083,332.0,0.0050332707729056,198.71186440677965,507,7.63433723562832,8.676416696964216,3.417726683613366,1.7227665977411033
28,0.3292985723153321,4657.713949104618,21,8,576,11.1875,7.393728222996516,331.0,0.0069874282166692,143.13638382940914,575,7.660585461703256,8.771059915373288,3.82907608460722,2.895359299407204
28,0.2166666666666666,25.0,20,9,18,3.333333333333333,1.625,14.0,0.1110169491525423,9.160305343511451,17,2.639057329615259,4.110873864173311,2.021547563260933,0.8754687373538999
28,0.324353448275862,4161.992248062015,21,8,512,10.875,7.08235294117647,248.0,0.0055541584336267,180.0776196636481,511,7.499423290592229,8.624970783589669,3.463232772581608,1.9139771019523044
28,0.2131147540983606,25.0,20,9,18,3.388888888888889,1.625,14.0,0.066,15.404040404040405,17,2.639057329615259,4.127134385045092,1.601405740736836,0.8372475245337023
28,0.1110294117647058,2459.988962472406,21,8,414,9.855072463768115,2.1990291262135924,85.0,0.0066584947291002,150.22091310751105,413,6.118097198041348,8.314097335405807,3.3379025312898416,2.295560478057081
28,0.1148175006043026,2446.8,21,8,422,9.803317535545023,2.261904761904762,67.0,0.0064821083172147,154.30809399477806,421,6.16541785423142,8.327967858305488,3.3253956682458736,2.2481289071979877
28,0.3257410296411856,4648.377873563219,21,8,554,11.570397111913357,7.565217391304348,341.0,0.0069589639569355,143.7219730941704,553,7.644440761556566,8.765770543987257,3.819907716520341,2.8724340572094973
28,0.1080621144437353,2737.0787401574803,21,8,482,9.753112033195022,2.1166666666666667,58.0,0.0094489361702127,105.85453726638146,481,6.2324480165505225,8.455743229100015,3.81573234510986,2.8903717578961645
28,0.1017417749516173,1999.7744565217392,21,8,350,10.334285714285716,2.1149425287356323,57.0,0.0081609513274336,122.56862080650626,349,5.910796644040527,8.193676665955241,3.418054498728578,2.4956817229559585
28,0.1100589225589225,2739.8393881453158,21,8,472,10.067796610169491,2.225531914893617,65.0,0.0092717322668911,107.87741203178209,471,6.261491684321042,8.46653127661401,3.807772984054347,2.870169050578645
28,0.3450301942222947,4585.072374645222,21,8,512,11.966796875,8.290196078431373,184.0,0.0059239307868103,168.834389639019,511,7.656810091480378,8.720623711420426,3.618725194190729,2.360854001118021
28,0.106826801517067,2773.108481262328,21,8,480,9.8875,2.1213389121338917,79.0,0.0102887249736564,97.21425645227366,479,6.230481447578482,8.465268118551318,3.9084165098340335,2.97756830292632
28,0.4470674129958627,5785.1488840500815,21,8,650,12.643076923076922,11.339506172839506,351.0,0.0054143848119751,184.71566644189704,649,8.209308411646937,9.0142038261485,3.817492521581913,2.891482252180192
28,0.1269393511988716,337.0888888888889,21,8,99,7.161616161616162,1.836734693877551,50.0,0.0428954802259887,23.345406651300625,98,4.51085950651685,6.565264970035361,3.445852022202587,1.11514159061932
28,0.129346314325452,339.6989247311828,21,8,109,6.5963302752293576,1.7222222222222223,65.0,0.0096239554317548,104.0520984081042,108,4.543294782270004,6.579251212010101,2.0681277817795625,0.9858167945227652
28,0.1282051282051282,342.46666666666664,21,8,103,6.815533980582524,1.7647058823529411,53.0,0.0160199714693295,62.51113089937667,102,4.51085950651685,6.555356891810665,2.503891949699081,1.275362800412609
28,0.1266375545851528,314.8850574712644,21,8,101,6.801980198019802,1.74,53.0,0.0137026239067055,73.08510638297872,100,4.477336814478207,6.533788837933344,2.341805806147327,1.095273387402595
28,0.1289398280802292,332.85555555555555,21,8,111,6.288288288288288,1.6363636363636365,54.0,0.0247919655667144,40.39351851851852,110,4.51085950651685,6.54965074223381,2.905807566026004,0.904218150639886
28,0.1287553648068669,327.47777777777776,21,8,107,6.532710280373832,1.69811320754717,59.0,0.0090974212034383,110.07874015748033,106,4.51085950651685,6.551080335043404,1.9947003132247447,0.5766133643039938
28,0.1354466858789625,324.3191489361702,20,9,107,6.485981308411215,1.7735849056603774,50.0,0.0097402597402597,102.8148148148148,106,4.553876891600541,6.543911845564792,2.0476928433652555,0.5709795465857378
28,0.106145251396648,107.6842105263158,20,9,50,7.16,1.5833333333333333,50.0,0.0285154061624649,35.16699410609037,49,3.6635616461296463,5.883322388488279,2.414126467726953,1.4060969884160703
28,0.1438746438746438,360.5940594059406,21,8,101,6.950495049504951,2.02,50.0,0.0808273894436519,12.389692905047651,100,4.624972813284271,6.555356891810665,4.054563692210256,3.7017956793804823
28,0.1301859799713877,328.24175824175825,21,8,109,6.412844036697248,1.6851851851851851,69.0,0.0206590257879656,48.4743411927878,108,4.5217885770490405,6.551080335043404,2.7356653681351832,1.000631880307906
28,0.12981455064194,330.4835164835165,21,8,113,6.20353982300885,1.625,63.0,0.0105714285714285,94.72972972972973,112,4.5217885770490405,6.553933404025811,2.128231705849268,0.9969486348916096
28,0.1358543417366946,339.45360824742266,20,9,103,6.932038834951456,1.9019607843137252,66.0,0.0097475455820476,102.73381294964028,102,4.584967478670572,6.572282542694008,2.0731719286662407,0.3715635564324832
28,0.1207951070336391,277.1392405063291,21,8,90,7.266666666666667,1.7954545454545454,50.0,0.0115467075038284,86.73740053050398,89,4.382026634673881,6.484635235635252,2.1447610078004784,0.6981347220709844
28,0.1314475873544093,300.62025316455697,21,8,91,6.604395604395604,1.7555555555555555,45.0,0.0201333333333333,49.75165562913907,90,4.382026634673881,6.400257445308821,2.5710843460290524,1.0681530811834012
28,0.1309859154929577,340.2795698924731,21,8,105,6.761904761904762,1.7884615384615383,61.0,0.0190691114245416,52.514792899408285,104,4.543294782270004,6.566672429803241,2.67552700939665,0.4700036292457353
28,0.1319148936170212,308.2043010752688,20,9,101,6.98019801980198,1.86,51.0,0.0138636363636363,72.23360655737704,100,4.543294782270004,6.559615237493242,2.3758355547336385,1.0043016091968684
28,0.1217008797653959,316.5421686746988,21,8,99,6.888888888888889,1.6938775510204085,51.0,0.0103083700440528,97.15099715099716,98,4.430816798843313,6.52649485957079,2.081938421878423,0.7419373447293771
28,0.1311239193083573,329.1978021978022,21,8,105,6.609523809523809,1.75,46.0,0.0146608946608946,68.30708661417323,104,4.5217885770490405,6.543911845564792,2.412335956953165,0.9321640810304452
28,0.1296829971181556,320.06666666666666,21,8,109,6.36697247706422,1.6666666666666667,50.0,0.0123376623376623,81.16959064327484,108,4.51085950651685,6.543911845564792,2.256541154492639,0.928219302739429
28,0.1016949152542373,102.77777777777776,21,8,48,7.375,1.565217391304348,50.0,0.0171954674220963,58.31960461285008,47,3.610917912644224,5.872117789475416,1.955860479908481,0.9669838461896731
28,0.083765752409192,2038.737463126844,22,7,354,11.432203389830509,1.9261363636363635,100.0,0.0037592684132476,266.0749506903353,353,5.828945617610208,8.305978210967302,2.785628335747585,1.8468787684491343
28,0.0859431900946831,2185.200564971751,21,8,340,12.114705882352942,2.094674556213018,101.0,0.0039825157843613,251.15853658536588,339,5.872117789475416,8.323608442343572,2.856470206220483,1.965712776351493
28,0.0855327468230694,2151.362857142857,21,8,368,11.119565217391305,1.9125683060109289,65.0,0.0047665607430945,209.84615384615384,367,5.860786223465865,8.317033476492403,3.0204248861443626,1.6974487897568136
28,0.0859080633006782,1965.321637426901,22,7,346,11.50578034682081,1.988372093023256,69.0,0.0041708542713567,239.8192771084337,345,5.83773044716594,8.289539484624141,2.8678989020441064,1.8421356765531216
28,0.0874599655087459,1975.4676056338028,22,7,324,12.52777777777778,2.2049689440993787,97.0,0.0041867915229176,238.90523837551504,323,5.87493073085203,8.308938252595778,2.8898160479624417,1.766441661243765
28,0.080283114256825,2149.3879093199,22,7,368,13.4375,2.169398907103825,99.0,0.0034425566343042,290.5405405405406,367,5.986452005284438,8.506334448081361,2.891482252180192,1.7817091333745538
28,0.0875061973227565,1965.9886685552408,22,7,342,11.7953216374269,2.0764705882352943,76.0,0.0051549714852467,194.03559403559404,341,5.869296913133774,8.302761580704049,3.0814511489565284,1.7681496035889217
28,0.0879255449424442,2064.9192200557104,22,7,348,11.732758620689657,2.07514450867052,77.0,0.005139637432631,194.6139180171592,347,5.886104031450156,8.314832179284556,3.090132948975475,1.7766458314180065
28,0.0744004919040787,1991.6997245179064,22,7,406,12.017241379310343,1.797029702970297,74.0,0.0046678966789667,214.2731664470795,405,5.8971538676367405,8.492900498847193,3.1684242813721024,1.9257074417377935
28,0.0859394237872445,1956.4928366762176,22,7,346,11.736994219653178,2.0290697674418605,80.0,0.0095591133004926,104.63797990208708,345,5.857933154483459,8.30943074214033,3.684118137012226,1.8702625307159984
28,0.0900675506629972,1945.805555555556,22,7,337,11.86053412462908,2.142857142857143,93.0,0.0043118118118118,231.97910621009865,336,5.8888779583328805,8.293549515060345,2.903068588690572,1.735189117739661
28,0.0912718204488778,1950.338797814208,22,7,332,12.078313253012048,2.2181818181818183,96.0,0.0036318283861312,275.4120879120879,331,5.905361848054571,8.296795865770052,2.7447035187502458,1.8453002361560848
28,0.09125,1921.2410958904109,22,7,356,11.235955056179776,2.062146892655367,70.0,0.0039809952488122,251.2562814070352,355,5.902633333401366,8.294299608857235,2.828496354178077,1.8229350866965048
28,0.0779547359597652,1947.0591397849464,22,7,364,13.10989010989011,2.0552486187845305,100.0,0.0030601551037518,326.8493150684932,363,5.921578419643816,8.470730317005897,2.747270914255491,1.918392120161421
28,0.0891113892365456,1958.6320224719104,22,7,336,11.889880952380953,2.131736526946108,87.0,0.0039033550325488,256.2540089801155,335,5.877735781779639,8.293049139768444,2.808800104202353,1.8718021769015916
28,0.0894922071392659,1965.8539325842696,22,7,344,11.563953488372093,2.08187134502924,92.0,0.0040985667588634,244.0490797546012,343,5.877735781779639,8.288785810426928,2.8507065015037334,1.8164520818184264
28,0.0894489745490486,2163.5911602209944,22,7,330,12.263636363636364,2.207317073170732,87.0,0.0039965397923875,250.278293135436,329,5.8944028342648505,8.305978210967302,2.843163674909384,1.9213246735826988
28,0.0844714213454729,2061.991017964072,22,7,332,11.909638554216867,2.0242424242424244,80.0,0.0047078168479635,212.4664159054272,331,5.814130531825066,8.282735880201754,2.976039640208255,1.8976198599275325
28,0.077433628318584,2376.1662337662337,22,7,408,12.18627450980392,1.896551724137931,76.0,0.0043914705290685,227.7599633531837,407,5.955837369464831,8.511778558714738,3.1280754605417043,1.851599469584072
28,0.0887603721398038,1949.985835694051,22,7,346,11.49421965317919,2.052325581395349,94.0,0.0036493963782696,274.0868366643694,345,5.869296913133774,8.288534459413917,2.7414849771884477,1.8468787684491343
28,0.091785576552256,1614.6680672268908,22,7,246,10.540650406504064,1.9508196721311477,85.0,0.0107600308641975,92.97239153818572,245,5.476463551931511,7.860956364876389,3.363495514478144,2.6093342281630525
28,0.1010028653295129,1602.457446808511,22,7,272,10.264705882352942,2.088888888888889,71.0,0.019881762809029,50.315372139124165,271,5.645446897643238,7.934871565945176,4.034063631337171,3.2406373166497136
28,0.1008671839342765,1308.3484162895927,22,7,238,9.205882352941176,1.8728813559322035,55.0,0.0118447488584474,84.46414803392443,237,5.402677381872279,7.692569648067906,3.293612170982218,2.7000180294049456
28,0.1053579468707789,1330.337606837607,22,7,244,9.102459016393444,1.9338842975206607,61.0,0.0129414414414414,77.30595196658545,243,5.459585514144159,7.706162970199575,3.3921566370100065,2.209372711271867
28,0.1050940798531436,1324.659388646288,23,6,242,9.00413223140496,1.9083333333333332,64.0,0.0117539026629935,85.1171875,241,5.438079308923196,7.687080155783135,3.280911215787653,2.7067159780890733
28,0.1065109695682944,1627.2259136212624,22,7,326,8.668711656441717,1.8580246913580247,65.0,0.0087575221238938,114.22797089733226,325,5.71042701737487,7.94697135769359,3.248046202167981,2.647592232065096
28,0.103069170865781,1324.0755555555556,22,7,224,9.745535714285714,2.027027027027027,50.0,0.0114848762603116,87.11093375897846,223,5.420534999272286,7.688913336864796,3.260401571696699,2.7887081041196646
28,0.1002865329512893,1616.9571428571428,22,7,319,8.752351097178684,1.7610062893081762,68.0,0.0134037979218917,74.63245121625235,318,5.638354669333745,7.934871565945176,3.648317842357813,1.6863989535702284
28,0.0971585701191567,1318.5188679245282,22,7,230,9.486956521739131,1.8596491228070176,68.0,0.0115359926639156,86.72496025437202,229,5.3612921657094255,7.688455356549944,3.264231526588998,2.803360380906535
28,0.340386803185438,3078.562834224599,22,7,416,10.564903846153848,7.227053140096618,331.0,0.0113450159308147,88.16449348044132,415,7.311218384419629,8.388450315523512,3.928880122494569,2.9668182633893485
28,0.1013011152416356,1317.8623853211009,22,7,228,9.43859649122807,1.9292035398230087,55.0,0.0133147373314737,75.13966480446928,227,5.389071729816501,7.674617497364363,3.389124800427886,2.784393767689544
28,0.0958956655159186,1658.968,22,7,272,9.584558823529411,1.851851851851852,61.0,0.0109094397544128,91.69890960253254,271,5.525452939131784,7.866338923046544,3.382014562245381,2.3589654264301534
28,0.1024921024921024,1655.041095890411,22,7,316,9.015822784810126,1.859872611464968,68.0,0.0152703651685393,65.50931248562888,315,5.680172609017068,7.955074273262696,3.7952644448179504,2.8472322652355477
28,0.0886524822695035,1578.1777777777777,22,7,250,10.152,1.814516129032258,68.0,0.0123216397319668,81.19001919385796,249,5.420534999272286,7.839525581704678,3.4738280726970627,2.6713862167306184
28,0.1150479366402667,1555.5398550724638,22,7,292,8.215753424657533,1.903448275862069,72.0,0.0111175979983319,89.98499624906226,291,5.6240175061873385,7.783224016336037,3.319987326236612,2.6769034721053733
28,0.1204210526315789,1501.1013986013986,22,7,270,8.796296296296296,2.1343283582089554,64.0,0.0102864363942712,97.25634725634724,269,5.659482215759621,7.773173680482536,3.2355362657613083,2.740194654428777
28,0.1039375665129478,1816.9317406143343,21,8,314,8.977707006369426,1.878205128205128,77.0,0.0143718949609652,69.60493827160494,313,5.683579767338681,7.944492163932159,3.725693427236653,2.563409711275944
28,0.1007428040854224,1293.599078341014,22,7,220,9.790909090909093,1.9908256880733943,67.0,0.0116024152345564,86.22898318654924,219,5.384495062789089,7.675546002537848,3.2573270112424533,2.67276838695757
28,0.0883848259679311,1613.5486725663716,22,7,258,9.910852713178295,1.765625,79.0,0.0114945226917057,87.03199455411846,257,5.424950017481403,7.846980982138788,3.4137844971676268,2.714032272779757
28,0.0590753424657534,595.6811594202899,22,7,90,12.977777777777778,1.568181818181818,74.0,0.0539331619537275,18.55735621226565,89,4.248495242049359,7.063903961472068,4.157945143631696,3.7005609588877744
29,0.1069692058346839,548.9772727272727,21,8,134,9.208955223880595,2.0,57.0,0.0068126520681265,146.9047619047619,133,4.890349128221754,7.118826249062078,2.2407096892759584,0.8458682675776092
29,0.1103622577927548,507.7328244274809,20,9,118,10.059322033898304,2.2586206896551726,51.0,0.0080016863406408,125.0790305584826,117,4.882801922586371,7.080026499922591,2.3504224224082058,1.1505720275988207
29,0.1125776397515528,583.6413793103449,20,9,134,9.611940298507465,2.196969696969697,61.0,0.0294405594405594,33.993138031142784,133,4.983606621708336,7.161622002939187,3.660737148167656,3.435920817720541
29,0.0995850622406639,589.4916666666667,21,8,135,8.925925925925926,1.791044776119403,72.0,0.0110465116279069,90.6015037593985,134,4.795790545596741,7.095064377287131,2.660259537265861,1.6134299337036382
29,0.0816326530612244,17.25,22,7,14,7.0,1.3333333333333333,39.0,0.0228865979381443,44.14414414414414,13,2.19722457733622,4.59511985013459,1.169381359556317,0.2776317365982795
29,0.1077302631578947,528.0152671755725,21,8,131,9.282442748091604,2.0153846153846158,98.0,0.0097695473251028,102.44313395113733,130,4.882801922586371,7.104144092987527,2.554899021608035,1.671473303353553
29,0.1076923076923077,504.5,21,8,124,9.435483870967742,2.065573770491804,86.0,0.0081437125748502,122.89915966386556,123,4.844187086458591,7.065613363597717,2.353278207309564,0.5822156198526631
29,0.1098993288590604,519.9694656488549,21,8,123,9.691056910569106,2.1475409836065573,87.0,0.0089420654911838,111.92488262910798,122,4.882801922586371,7.084226422097916,2.4553061800117097,1.6752256529721037
29,0.0988074957410562,535.2672413793103,20,9,119,9.865546218487395,1.9661016949152543,85.0,0.0114492753623188,87.4162323157111,118,4.762173934797756,7.069023426578259,2.6693093727857797,1.6448050562713916
29,0.1033912324234904,543.856,21,8,126,9.595238095238097,2.0161290322580645,50.0,0.0393543046357615,25.43121581825831,125,4.836281906951478,7.098375638590786,3.8823882002984553,3.511843901749219
29,0.1005154639175257,524.3931623931624,20,9,131,8.885496183206106,1.8,66.0,0.0118744625967325,84.28674873280231,130,4.770684624465665,7.060476365999801,2.6953026282797072,1.6639260977181705
29,0.1138279932546374,532.6518518518518,20,9,133,8.917293233082706,2.0454545454545454,86.0,0.0128354430379746,77.9750164365549,132,4.912654885736052,7.079184394609668,2.785628335747585,1.682688374173693
29,0.1072026800670016,542.09375,21,8,122,9.78688524590164,2.1333333333333333,70.0,0.007569153394803,132.22591362126246,121,4.859812404361672,7.085901464365611,2.305580601973844,0.8837675401685949
29,0.1073717948717948,566.9626865671642,20,9,129,9.674418604651162,2.09375,61.0,0.0104170008019246,96.07390300230946,128,4.90527477843843,7.130098510125578,2.63834278867739,1.7083778602890038
29,0.1088777219430485,534.7461538461539,20,9,125,9.552,2.096774193548387,85.0,0.009731768650461,102.84237726098192,124,4.875197323201151,7.085901464365611,2.534490149976828,1.6544112780768314
29,0.1120471777590564,525.9774436090225,21,8,131,9.061068702290076,2.046153846153846,84.0,0.0122512647554806,81.69304886441844,130,4.897839799950911,7.080026499922591,2.7427736371605955,1.7334238922150915
29,0.1042345276872964,566.703125,21,8,123,9.983739837398376,2.098360655737705,55.0,0.0099918500407497,100.163132137031,122,4.859812404361672,7.113956109566034,2.5847519847577165,1.6014057407368358
29,0.1018119068162208,534.457627118644,21,8,128,9.0546875,1.873015873015873,50.0,0.0073402417962003,136.35294117647058,127,4.77912349311153,7.05617528410041,2.2512917986064958,0.6830968447064439
29,0.1107110711071107,468.1463414634146,20,9,120,9.258333333333333,2.0847457627118646,58.0,0.0592522522522522,16.892200091227004,119,4.820281565605037,7.013915474810528,4.201253877869777,4.007514986887367
29,0.1075771749298409,468.62608695652176,20,9,112,9.544642857142858,2.090909090909091,72.0,0.0579775280898876,17.26421188630491,111,4.7535901911063645,6.975413927455952,4.1418640781900775,4.037950562025936
29,0.1025089605734767,634.1258741258741,21,8,135,10.333333333333334,2.1343283582089554,84.0,0.0101291248206599,98.79603399433428,134,4.969813299576001,7.241366283322318,2.716018370751387,1.6695918352538472
29,0.1179775280898876,630.0714285714286,20,9,141,10.099290780141844,2.4,76.0,0.0082220660576247,121.70940170940172,140,5.1298987149230735,7.261927092702751,2.5416019934645457,1.6863989535702286
29,0.1126760563380281,622.96875,20,9,150,9.466666666666669,2.1621621621621623,55.0,0.01984496124031,50.42613636363637,149,5.081404364984463,7.259116128097101,3.372797907140457,1.7047480922384253
29,0.1266129032258064,1241.6082802547771,20,9,304,8.157894736842104,2.0794701986754967,70.0,0.0170512303348124,58.67045185710906,303,5.752572638825633,7.816416983691801,3.7674595542367935,2.766319109226186
29,0.1157311157311157,637.9161676646706,20,9,147,9.816326530612244,2.287671232876712,79.0,0.0099237170596393,100.83857442348008,146,5.123963979403259,7.275172319452771,2.728506209669592,1.62924053973028
29,0.0966356478167501,640.5407407407407,21,8,149,9.375838926174495,1.8243243243243243,71.0,0.0095200573065902,105.11662904439429,148,4.912654885736052,7.242797922793756,2.659559991941776,1.7595805708638197
29,0.0984528832630098,654.0642857142857,20,9,148,9.608108108108109,1.917808219178082,89.0,0.0082336382828993,121.53846153846156,147,4.948759890378168,7.260522598089852,2.5416019934645457,1.6563214983329508
29,0.1070460704607046,681.7215189873418,21,8,143,10.321678321678322,2.2253521126760565,86.0,0.0380881355932203,26.272694909220363,142,5.068904202220232,7.29776828253138,4.046204186894165,3.522234376704989
29,0.0992419021364576,706.5972222222222,21,8,152,9.546052631578949,1.92,58.0,0.0104344827586206,95.90218109715796,151,4.976733742420574,7.280697195384741,2.7806808921371173,0.5128236264286636
29,0.1123213070115725,650.1636363636363,20,9,152,9.664473684210526,2.2,56.0,0.0092643051771117,108.01470588235294,151,5.111987788356544,7.293017679772782,2.681021528714291,0.688134638736401
29,0.1226452905811623,1249.4477124183006,20,9,300,8.316666666666666,2.053691275167785,54.0,0.0205493183640737,48.68292682926829,299,5.726847747587197,7.822444729489319,3.9560398908449206,2.768831673362069
29,0.1176972281449893,1104.4963768115942,21,8,268,8.75,2.075187969924812,83.0,0.0173976109215017,57.50367827366356,267,5.6240175061873385,7.76046702921342,3.73241775612842,3.2371085931292605
29,0.1024221453287197,710.5067567567568,20,9,152,9.50657894736842,1.9733333333333332,53.0,0.0170221606648199,58.78763222131815,151,5.003946305945459,7.27655640271871,3.241810796150697,2.644755350729896
29,0.1139755766621438,665.1607142857143,20,9,147,10.02721088435374,2.3013698630136985,68.0,0.010122199592668,98.859825620389,146,5.1298987149230735,7.29641326877392,2.766947842349696,1.6331544390514166
29,0.1053351573187414,703.5974025974026,20,9,154,9.493506493506494,2.026315789473684,52.0,0.0252977412731006,39.556277056277054,153,5.043425116919247,7.288244401020124,3.636532973741727,1.4036429994545037
29,0.1166666666666666,631.8095238095239,20,9,147,9.79591836734694,2.3013698630136985,57.0,0.0124252953439888,80.53691275167786,146,5.1298987149230735,7.273092595999522,2.9381031607173544,1.6900958154515546
29,0.1125523012552301,1137.3382899628252,20,9,260,9.192307692307692,2.085271317829457,61.0,0.0206990372540812,48.331648129423655,259,5.598421958998375,7.779466967458324,3.920982746799618,2.884800712846709
29,0.0970735189150606,696.3602941176471,21,8,145,9.66206896551724,1.8888888888888888,89.0,0.0098999999999999,101.08225108225108,144,4.919980925828125,7.245655067594535,2.698673039289613,1.646733697177797
29,0.1091761553918285,642.0613496932515,20,9,145,10.296551724137933,2.263888888888889,69.0,0.0092627345844504,108.03183791606368,144,5.099866427824199,7.309212365692763,2.695977619867941,1.6544112780768316
29,0.1044247787610619,793.1920903954802,20,9,174,9.741379310344827,2.058139534883721,82.0,0.021582054309327,46.36214442013129,173,5.181783550292085,7.436027816351848,3.6259396543400624,3.4330189939851112
29,0.1077613855035279,677.8571428571429,20,9,141,11.05673758865248,2.4,53.0,0.0093388960205391,107.14776632302404,140,5.1298987149230735,7.352441100243583,2.744060638625243,1.6389967146756448
