label,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,incoming_count_first30,outgoing_count_first30,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes,num_outgoing_packets_log1p,total_packets_log1p,last_ts_log1p,max_dt_log1p
-1,0.0587880615013566,4137.273504273504,15,14,714,13.936974789915968,1.6432584269662922,93.0,0.00121608040201,822.3966942148761,713,6.373319789577012,9.20552881497896,2.5726122302071057,0.5653138090500605
-1,0.0456420126477866,1293.55421686747,21,8,258,14.0968992248062,1.296875,82.0,0.0018344334433443,545.2773613193403,257,5.117993812416755,8.199189359078067,2.0373166153791646,0.924258901523332
-1,0.1190832087693074,1051.234309623431,18,11,236,8.504237288135593,2.0427350427350426,65.0,0.0063409770687936,157.7830188679245,235,5.480638923341991,7.60489448081162,2.61885462229774,1.3787660946990992
-1,0.0515463917525773,689.3222222222222,26,3,137,12.744525547445257,1.3235294117647058,73.0,0.0082979942693409,120.58011049723756,136,4.51085950651685,7.465655310134056,2.739548868161581,2.0082140323914683
-1,0.1,2377.159183673469,20,9,471,10.40339702760085,2.0851063829787235,94.0,0.0103653806899367,96.49468294604176,470,6.19644412779452,8.497194544909547,3.947003974323392,2.9210087273580547
-1,0.0988023952095808,433.6262626262626,19,10,150,6.68,1.337837837837838,58.0,0.0511388611388611,19.574135573354173,149,4.605170185988092,6.910750787961936,3.9548909056553216,1.7664416612437654
-1,0.1724137931034483,112.8,15,14,59,5.406779661016949,1.896551724137931,56.0,0.0336477987421383,29.813084112149536,58,4.02535169073515,5.768320995793772,2.4595888418037104,1.8164520818184264
-1,0.1130349558967657,2471.8179190751443,19,10,607,10.085667215815484,2.283828382838284,74.0,0.0034242770789086,292.08015267175574,606,6.541029999189903,8.719807451477955,3.08922261664133,0.6575200029167942
-1,0.0600942655145326,3479.6339869281046,21,8,633,12.066350710900474,1.4525316455696202,97.0,0.0068704988869975,145.56889651229275,632,6.131226489483141,8.94102198354136,3.97912074896064,0.8241754429663495
-1,0.0490668272125225,3739.756646216769,20,9,670,14.874626865671642,1.464071856287425,86.0,0.0010085298544907,991.641791044776,669,6.194405391104672,9.207034914967457,2.402430427963762,0.6981347220709843
-1,0.0814363578069894,3264.6338582677167,19,10,609,10.243021346469622,1.6710526315789471,93.0,0.0081000481000481,123.47585114806016,608,6.2324480165505225,8.738575192110787,3.9419700817960974,2.773213527008624
-1,0.0692759295499021,932.6158192090396,21,8,194,13.170103092783505,1.84375,76.0,0.0025176194205168,397.3561430793157,193,5.181783550292085,7.846198815497425,2.005525858729668,0.832909122935104
-1,0.1273408239700374,1475.545751633987,19,10,216,11.125,2.8598130841121496,92.0,0.0171690258118234,58.26867119301649,215,5.726847747587197,7.784889295655098,3.743367639398006,3.1333179365065544
-1,0.0582910437525716,3134.1670588235293,19,10,504,14.466269841269842,1.6932270916334662,100.0,0.0050836762688614,196.7350242849433,503,6.054439346269371,8.894533135798554,3.639163861868004,3.135928904047274
-1,0.0541407659915781,3966.898148148148,21,8,896,11.131696428571429,1.2080536912751678,100.0,0.0025559009325177,391.2907022361711,895,6.293419278846481,9.207837241758064,3.2767673032839784,1.0577902941478543
-1,0.1090448013524936,616.968992248062,21,8,176,6.721590909090909,1.4827586206896552,50.0,0.0327580372250423,30.552685950413224,175,4.867534450455582,7.076653815443951,3.681854839176972,2.8326249356838407
-1,0.0463649108752253,3508.4946004319654,20,9,628,15.90127388535032,1.4792332268370607,132.0,0.001293940911367,772.9102167182663,627,6.139884552226255,9.209039526243137,2.633326654906273,0.7275486072772778
-1,0.1373626373626373,248.68,24,5,77,7.090909090909091,1.973684210526316,58.0,0.1002935779816513,9.989023051591658,76,4.330733340286331,6.304448802421981,4.019261756097745,3.4288125486951286
-1,0.1835905767668562,622.9203539823009,21,8,176,6.994318181818182,2.5977011494252875,56.0,0.0282764227642276,35.39390454284071,175,5.424950017481403,7.116394144093465,3.5773890780805733,3.1962211343033946
-1,0.0509491733006736,3198.3701923076924,20,9,593,13.768971332209109,1.4054054054054057,88.0,0.0028405193532582,352.0914187149633,592,6.0330862217988015,9.00773447187952,3.185939324621936,2.069391205826334
-1,0.0413231874867892,3815.636828644501,21,8,614,15.410423452768727,1.2777777777777777,91.0,0.0008677729626889,1152.4969549330085,613,5.971261839790462,9.155144736508232,2.2202898502672155,0.5822156198526636
-1,0.067634311057353,5166.506706408346,18,11,764,12.985602094240836,1.7611548556430443,90.0,0.0009707661290322,1030.2180685358255,763,6.51025834052315,9.202509792860994,2.363680192353857,0.7975071958841882
-1,0.0368368368368368,4046.665760869565,20,9,604,16.539735099337747,1.222591362126246,79.0,0.0011873060366403,842.327150084317,603,5.910796644040527,9.20943996673302,2.554121718809473,1.2809338454620645
-1,0.0762578616352201,4424.282768777614,21,8,739,12.04871447902571,1.8401084010840107,91.0,0.0025014040211164,399.8203861697351,738,6.522092798170152,9.094368195723762,3.1471649773142003,1.7457155307266483
-1,0.1344339622641509,298.79824561403507,26,3,116,7.310344827586207,2.0,50.0,0.0066706021251475,150.08849557522123,115,4.74493212836325,6.744059186311348,1.8946168546677629,0.6981347220709844
-1,0.0488563402889245,4528.227926078029,20,9,698,14.28080229226361,1.3994252873563218,90.0,0.0010233771445771,977.2549019607844,697,6.190315405853148,9.207235557022704,2.4159137783010487,0.8544153281560676
-1,0.0632428466617755,2918.1183294663574,21,8,518,13.156370656370656,1.6705426356589148,100.0,0.0047739947167596,209.49892407008917,517,6.068425588244111,8.827028068509152,3.512440560478137,2.61885462229774
-1,0.0374749498997995,4551.943850267379,18,11,648,15.401234567901234,1.1578947368421053,100.0,0.0015121755686942,661.3651424784625,647,5.926926025970411,9.208438564686588,2.778197961004292,0.7561219797213338
-1,0.1726190476190476,185.3448275862069,18,11,80,6.3,2.230769230769231,68.0,0.0156660039761431,63.95939086294416,79,4.477336814478207,6.22455842927536,2.1838015570040787,0.9555114450274363
-1,0.1131276467029643,842.5508021390374,19,10,216,7.652777777777778,1.7476635514018692,56.0,0.0103087167070217,97.06400469759248,215,5.236441962829949,7.410951875583635,2.8920370372152258,0.4510756193602169
-1,0.0478142076502732,1144.9785714285715,21,8,204,14.352941176470589,1.386138613861386,77.0,0.0025862658011615,386.7899603698811,203,4.948759890378168,7.982416346827733,2.1482677326096886,0.7839015438284094
-1,0.1341463414634146,127.95454545454544,25,4,50,6.56,1.8333333333333333,52.0,0.0382874617737003,26.198083067092654,49,3.80666248977032,5.796057750765372,2.604170070614818,1.105256831386778
-1,0.0639730639730639,68.94736842105263,16,13,32,9.28125,1.2666666666666666,82.0,0.058581081081081,17.1280276816609,31,2.995732273553991,5.697093486505405,2.9090844668283187,2.545531271604436
-1,0.0871428571428571,404.62295081967216,20,9,79,8.860759493670885,1.564102564102564,53.0,0.0169957081545064,58.92255892255892,78,4.127134385045092,6.55250788703459,2.5556757206762075,1.7351891177396608
-1,0.1264713248184322,1987.8475247524752,24,5,571,6.992994746059544,1.7719298245614037,100.0,0.013314128256513,75.12699905926623,570,6.226536669287466,8.29254851397576,3.991757973447,1.1999647829283973
-1,0.059640522875817,647.986301369863,19,10,98,12.489795918367347,1.5208333333333333,86.0,0.0094194603434178,106.25,97,4.304065093204169,7.110696122978827,2.5273273656719524,1.026041595833274
-1,0.035409960234804,2288.8021390374333,19,10,334,15.811377245508982,1.1265060240963856,100.0,0.0009640151515151,1037.524557956778,333,5.236441962829949,8.572060092857077,1.8066480817218056,0.8064758658669486
-1,0.1384758364312267,487.0134228187919,21,8,172,6.255813953488372,1.7529411764705882,50.0,0.007906976744186,126.58823529411764,171,5.010635294096256,6.981934677156389,2.2512917986064958,0.9082585601768908
-1,0.0543852929911911,914.93661971831,22,7,220,11.86818181818182,1.3027522935779816,82.0,0.0055823754789272,179.20384351407,219,4.962844630259907,7.867871490396322,2.745345985845907,1.2470322937863831
-1,0.0833935018050541,934.9264069264068,25,4,254,10.905511811023622,1.8333333333333333,69.0,0.0057313109425785,174.5431632010082,253,5.44673737166631,7.926963544862978,2.825536896557877,1.0577902941478543
-1,0.205521472392638,137.34328358208955,16,13,79,4.1265822784810124,1.7179487179487178,40.0,0.0371692307692307,26.986754966887418,78,4.219507705176107,5.7899601708972535,2.5710843460290524,1.840549633397487
-1,0.0696961620469083,2683.6003824091777,20,9,592,12.675675675675675,1.7728813559322034,90.0,0.0042436358789817,235.678391959799,591,6.261491684321042,8.923324744067562,3.491647284584228,2.2082744135228043
-1,0.1062962018863115,2148.1127098321344,20,9,432,9.08101851851852,1.9395348837209303,68.0,0.0128250892401835,77.9920477137177,431,6.035481432524756,8.274866820685254,3.937690752176724,2.14710019015365
-1,0.0736227213213818,5266.207934336525,21,8,756,13.133597883597885,1.9389920424403184,89.0,0.0011925866236905,838.597972972973,755,6.595780513961311,9.20331575703922,2.552565298261815,0.9122827104766164
-1,0.0875547217010631,685.9285714285714,19,10,207,7.72463768115942,1.3592233009708738,80.0,0.0270588235294117,36.97964847363552,206,4.948759890378168,7.377758908227872,3.7896293572140793,3.313458467354149
-1,0.0687663063734625,2151.8048780487807,20,9,388,13.829896907216495,1.911917098445596,100.0,0.0026971109040074,370.836212854181,387,5.91350300563827,8.588024372176829,2.738902664584975,0.7178397931503169
-1,0.0884824518042511,833.1117318435754,16,13,196,10.321428571428571,1.845360824742268,70.0,0.0177448071216617,56.382385730211816,195,5.19295685089021,7.6128310304073565,3.607669398688393,3.1510251579600266
-1,0.0753648068669528,3274.5535307517084,21,8,556,10.476618705035971,1.584837545126354,89.0,0.0046995192307692,212.82426013883813,555,6.0867747269123065,8.67008593751938,3.34533224882076,1.4445632692438668
-1,0.0538500251635631,4165.988785046729,26,3,744,13.353494623655914,1.4420485175202156,96.0,0.0009240990537547,1082.244008714597,743,6.284134161070802,9.20391980417326,2.3204250111223765,0.7371640659767196
-1,0.1214285714285714,65.11764705882354,21,8,32,4.375,1.1333333333333333,42.0,0.077841726618705,12.939001848428836,31,2.8903717578961645,4.948759890378168,2.469793011977952,1.556037135706985
-1,0.0870044052863436,465.45569620253167,26,3,114,7.964912280701754,1.4107142857142858,70.0,0.0250385887541345,39.982386613826506,113,4.382026634673881,6.812345094177479,3.165896900077314,2.5071572587228204
-1,0.1156069364161849,108.975,22,7,42,8.238095238095237,2.0,50.0,0.0780579710144927,12.848124767916822,41,3.713572066704308,5.849324779946859,3.3297013799570854,2.474014208621577
-1,0.0916179337231968,967.7978723404256,20,9,203,10.108374384236454,1.8613861386138613,78.0,0.0173135056070209,57.78653900309772,202,5.241747015059643,7.627057417018934,3.597586195667545,2.944965156500338
-1,0.0399959903769045,3904.062656641604,19,10,670,14.88955223880597,1.1946107784431137,78.0,0.0010666666666666,937.593984962406,669,5.991464547107982,9.208037722913508,2.454447442303292,0.4252677354043441
-1,0.1437001041305102,1487.961352657005,20,9,365,7.893150684931506,2.274725274725274,64.0,0.0070729166666666,141.43348060873834,364,6.028278520230698,7.966239776559467,3.0619880693310564,1.5686159179138457
-1,0.1924190576467491,2065.1491108071136,18,11,574,6.618466898954704,2.555944055944056,64.0,0.0123301737756714,81.12321161648516,573,6.595780513961311,8.242756345714477,3.8676530576922055,2.135349173618132
-1,0.0408776675683799,3781.546568627451,19,10,634,15.742902208201892,1.2911392405063291,69.0,0.0012384769539078,807.5242718446602,633,6.013715156042802,9.208538750029554,2.5922651681085,0.7701082216960736
-1,0.2641509433962264,42.75,17,12,30,3.533333333333333,2.0,21.0,0.0376190476190476,26.83544303797468,29,3.367295829986474,4.672828834461906,1.599387576580599,0.7323678937132265
-1,0.0982630875743957,3622.431396786156,21,8,873,9.43069873997709,1.8555045871559632,96.0,0.0038848396501457,257.44215134459034,872,6.697034247666484,9.01602720232985,3.495901317131453,1.1249295969854831
-1,0.0595794392523364,1837.799019607843,20,9,291,11.766323024054984,1.406896551724138,72.0,0.01268770084721,78.83951185816257,290,5.3230099791384085,8.138856750696325,3.793914916947817,2.769458829230853
-1,0.0847543133891635,3963.340476190476,20,9,856,11.578271028037385,1.9672131147540983,100.0,0.0020363269424823,491.1298315163529,855,6.734591659972948,9.201501423308978,3.05305734017326,0.8372475245337022
-1,0.103134110787172,1255.957597173145,18,11,315,8.71111111111111,1.802547770700637,83.0,0.0194203426904848,51.51116951379763,314,5.648974238161206,7.917536353943631,3.9939715880753135,2.6919208191723265
-1,0.1011482389369113,4176.682397959184,21,8,708,10.94774011299435,2.2209631728045327,95.0,0.0065032258064516,153.78968253968253,707,6.665683717782408,8.955706153570603,3.93963817246112,2.339880877737742
-1,0.0989910527317723,2718.8903846153844,19,10,551,9.533575317604356,1.8909090909090909,61.0,0.0084691546077684,118.09802158273382,550,6.255750041753367,8.566744970245486,3.8172726688823353,2.569554123848285
-1,0.0428027265437048,4027.093676814988,19,10,720,13.855555555555556,1.1894150417827298,100.0,0.0036661654135338,272.79190593382555,719,6.059123195581797,9.208037722913508,3.6262058595858777,2.785011242238338
-1,0.0858615903232203,2775.907621247113,20,9,502,10.04581673306773,1.732,82.0,0.0066322887742959,150.8074162679426,501,6.073044534100405,8.52595469708481,3.53921867955953,2.10900034392138
-1,0.0726055612770339,711.2482269503546,19,10,182,10.67032967032967,1.5666666666666669,69.0,0.0185419886656362,53.95943317588219,181,4.955827057601261,7.57198844937744,3.610647605844363,3.138099514840913
-1,0.0724291454012379,4078.6686656671664,19,10,670,13.744776119402983,1.997005988023952,100.0,0.0031516072980017,317.3328738800828,669,6.504288173536645,9.128045129249353,3.401863826205316,2.48073127837752
-1,0.1863532979529946,5203.7013832384055,21,8,508,12.98228346456693,4.857707509881423,363.0,0.0068425841674249,146.16578014184398,507,7.114769448366463,8.794218683679489,3.8312466954008575,2.279316466054692
-1,0.0798611111111111,1597.01185770751,20,9,325,9.747692307692308,1.5617283950617284,66.0,0.0040764130091569,245.39116963594117,324,5.537334267018537,8.06117135969092,2.632608005935352,1.205970806988609
-1,0.0737704918032786,660.5,19,10,156,9.384615384615383,1.4025974025974026,67.0,0.0091592617908407,109.25373134328358,155,4.691347882229144,7.289610521451167,2.667228206581955,1.79508725932073
-1,0.1123595505617977,1056.96,16,13,232,9.59051724137931,2.1739130434782608,72.0,0.0075089928057553,133.23353293413174,231,5.525452939131784,7.70796153183549,2.873564639579784,2.014903020542265
-1,0.2087912087912088,36.8421052631579,20,9,15,6.066666666666666,2.7142857142857144,51.0,0.1323333333333333,7.64063811922754,14,2.995732273553991,4.5217885770490405,2.558002204858551,1.7439688053917064
-1,0.0414956011730205,3108.9964664310955,19,10,454,15.022026431718064,1.252212389380531,92.0,0.0076565478809209,130.62631679754836,453,5.648974238161206,8.82776136765472,3.9742463486082777,3.752792779857589
-1,0.14540059347181,83.85714285714286,17,12,58,5.810344827586207,1.75,53.0,0.0166666666666666,60.17857142857143,57,3.912023005428146,5.823045895483019,1.88706964903238,0.7884573603642703
-1,0.0494172494172494,2937.9654088050315,20,9,470,13.691489361702128,1.358974358974359,84.0,0.0060444513521914,165.46670095140138,469,5.765191102784844,8.769662508112274,3.686125665917315,2.492378664626701
-1,0.049879566439181,3838.1146881287727,21,8,682,14.609970674486805,1.4617647058823529,69.0,0.0023777978520525,420.5994090333474,681,6.210600077024653,9.206834232646894,3.206398303357088,0.6259384308664958
-1,0.1695857190973391,3863.0029791459774,20,9,614,9.67100977198697,3.2908496732026142,137.0,0.0087064173825164,114.87715225382088,613,6.915723448631314,8.68929604801586,3.964425684221194,2.298577071596507
-1,0.1626578472639807,1980.3123844731977,21,8,354,9.3954802259887,3.073863636363636,98.0,0.0050556390977443,197.8584176085664,353,6.295266001439646,8.109826276018477,2.87976009730157,1.40854497005471
-1,0.0631868131868131,896.6086956521739,26,3,176,10.340909090909092,1.3218390804597702,93.0,0.0117207256734469,85.36585365853658,175,4.7535901911063645,7.507141079727608,3.1054831375131102,1.4678743481123135
-1,0.0913705583756345,1158.5992063492065,20,9,332,8.30722891566265,1.5272727272727271,71.0,0.0192383025027203,51.99849170437406,331,5.53338948872752,7.922623574217286,3.989724513091998,1.908059924924216
-1,0.1289009497964721,460.0631578947368,17,12,112,6.580357142857143,1.7272727272727273,66.0,0.0336548913043478,29.7537343560759,111,4.564348191467836,6.6039438246004725,3.2492110246642736,2.363680192353857
-1,0.0550618574664575,2633.256329113924,21,8,450,12.753333333333334,1.4107142857142858,87.0,0.0081822934820494,122.2364217252396,449,5.75890177387728,8.655214489313613,3.8701588013294472,3.3054204262683866
-1,0.0678876678876678,2143.388489208633,26,3,343,11.93877551020408,1.6257309941520468,86.0,0.0040815828041035,245.0628366247756,342,5.631211781821365,8.317766166719343,2.874129451794742,1.4036429994545037
-1,0.0491167600172339,1164.438596491228,26,3,179,12.966480446927374,1.2808988764044944,66.0,0.0056508620689655,177.04042715484363,178,4.74493212836325,7.7501841622578365,2.646883765864722,1.7083778602890038
-1,0.1492029755579171,3246.749287749288,20,9,469,10.031982942430703,3.0,252.0,0.0045897108843537,217.92496526169523,468,6.555356891810665,8.456593569287309,3.117507330479912,1.4036429994545037
-1,0.0404687969548232,4060.012376237624,20,9,628,15.896496815286625,1.29073482428115,81.0,0.0013273893007413,753.433962264151,627,6.003887067106539,9.208739090609209,2.6567569067146595,0.7275486072772778
-1,0.0490156689433507,3475.8811475409834,21,8,702,14.182336182336185,1.3942857142857144,78.0,0.0015107985936715,661.968085106383,701,6.192362489474872,9.206031100388085,2.7750856024383683,1.691939133945844
-1,0.0658598367576695,1741.7692307692307,18,11,290,12.251724137931037,1.625,75.0,0.0021987612612612,454.9295774647888,289,5.459585514144159,8.175829008714597,2.175887439948088,0.7654678421395714
-1,0.1810273405136702,1342.7803203661326,22,7,449,5.3763919821826285,1.9508928571428568,71.0,0.0180936593452134,55.29088410444343,448,6.082218910376446,7.789454566086673,3.799078246412012,2.38967979984498
-1,0.1054054054054054,100.66666666666669,17,12,50,7.4,1.625,67.0,0.0229268292682926,43.73522458628841,49,3.688879454113936,5.916202062607435,2.247072383063787,0.6523251860396901
-1,0.1247665296974224,1449.9880239520958,18,11,285,9.39298245614035,2.352112676056338,88.0,0.0200298953662182,49.94402985074627,284,5.814130531825066,7.892825526251117,4.000033882750859,3.663305202994506
-1,0.0490723079590775,2187.26148409894,18,11,397,14.526448362720403,1.4292929292929293,78.0,0.0020326049254249,492.06484641638224,396,5.648974238161206,8.660080678964786,2.543175557911976,0.6830968447064438
-1,0.112933458294283,818.7634854771784,17,12,228,9.359649122807015,2.1327433628318584,71.0,0.0099249882794186,100.80302314596126,227,5.488937726156687,7.666221925662725,3.09874002362822,2.130609828254236
-1,0.1551724137931034,54.44444444444444,21,8,17,6.823529411764706,2.25,56.0,0.3268695652173913,3.0859271082734767,16,2.9444389791664403,4.762173934797756,3.6529931755495273,3.4210000089583352
-1,0.1046003598046774,1751.7813267813267,25,4,390,9.976923076923075,2.097938144329897,89.0,0.0094550128534704,105.79119086460032,389,6.0112671744041615,8.266678443305896,3.631779862073364,2.771963526845863
-1,0.0803915752002373,1528.1328413284132,19,10,351,9.603988603988604,1.5485714285714285,81.0,0.0035845697329376,279.05629139072846,350,5.605802066295998,8.123261319121745,2.5710843460290524,0.6881346387364011
-1,0.0667845217049695,2660.785294117647,20,9,461,11.043383947939262,1.4782608695652173,83.0,0.0022239685658153,449.7349823321555,460,5.831882477283517,8.535425959677298,2.511223958105374,0.7323678937132266
-1,0.0669495520980669,1016.7887323943662,16,13,209,10.148325358851675,1.3653846153846154,101.0,0.0082122641509433,121.8265364732912,208,4.962844630259907,7.660114319173928,2.9128939952449864,1.4011829736136414
-1,0.1437098255280073,3437.014909478168,19,10,578,11.304498269896191,3.2604166666666665,268.0,0.0052318995867136,191.1644236395553,577,6.84587987526405,8.784927626058323,3.560477739309412,1.631199404215613
-1,0.0528893241919686,749.5833333333334,20,9,156,13.08974358974359,1.4025974025974026,68.0,0.0213326800587947,46.89940284795591,155,4.691347882229144,7.622174594817622,3.796387661829221,2.9156062290747062
-1,0.0611956137247966,1086.9942196531792,21,8,258,10.957364341085272,1.3515625,63.0,0.003934890304317,254.226618705036,257,5.159055299214529,7.947325027016463,2.494856980641168,0.8919980393051105
-1,0.0499547693235501,5028.0885311871225,26,3,772,12.887305699481866,1.290909090909091,93.0,0.0015832328106151,631.6825396825396,771,6.210600077024653,9.20532783015264,2.818398258271076,1.1969481893889715
-1,0.06016,1159.457446808511,18,11,241,12.966804979253112,1.5666666666666669,87.0,0.00604033290653,165.60678325384208,240,5.241747015059643,8.047509510981422,2.9892110565637253,1.169381359556317
-1,0.0714157866475747,3076.9548872180453,20,9,488,11.44877049180328,1.6419753086419753,78.0,0.0056355173648406,177.47776365946632,487,5.991464547107982,8.628376720376853,3.4806245152934774,2.425687290128029
-1,0.0803224013340744,1576.2664359861592,19,10,362,9.939226519337016,1.6055555555555556,81.0,0.008245760355852,121.3081591368847,361,5.66988092298052,8.188411308079031,3.422958873443668,2.05668455455722
-1,0.0585972181118674,4068.2247474747473,26,3,528,12.799242424242424,1.505703422053232,100.0,0.0054388042030486,183.89115646258503,527,5.983936280687191,8.818630229100354,3.6309854756950335,2.806386101823072
-1,0.2711864406779661,30.0625,22,7,26,2.269230769230769,1.3333333333333333,10.0,0.1575862068965517,6.455142231947483,25,2.833213344056216,4.0943445622221,2.316487998163037,1.4724720573609429
-1,0.1072289156626506,1063.3033707865168,20,9,283,8.798586572438163,1.893617021276596,72.0,0.0039855363599839,251.00806451612905,282,5.5909869805108565,7.820439515262181,2.3905959703167587,0.6830968447064439
-1,0.1004996431120628,3225.2102272727275,21,8,697,10.050215208034434,2.022988505747126,75.0,0.0066918903483723,149.45594196714316,696,6.558197802812269,8.854522203757432,3.8684890034044175,1.615419984111648
-1,0.0557103064066852,960.68,18,11,153,11.732026143790849,1.3157894736842106,64.0,0.0034949832775919,286.28389154704945,152,4.61512051684126,7.493317248862145,1.983756291545428,0.6626879730752367
-1,0.10646521433591,1276.5742574257426,21,8,325,8.756923076923076,1.8703703703703705,68.0,0.0058629173989455,170.62350119904076,324,5.717027701406222,7.954021087278037,2.8724340572094973,0.6678293725756556
-1,0.0717948717948717,4655.183890577508,20,9,814,11.25921375921376,1.6206896551724137,80.0,0.0033467917939764,298.8262145418976,813,6.490723534502507,9.123256265069069,3.4553698605505483,2.655352412101761
-1,0.0452175656707439,3745.525498891353,19,10,662,15.066465256797583,1.3666666666666667,72.0,0.0034082021457936,293.43924683730506,661,6.113682179832232,9.207837241758064,3.5550623063795967,0.8415671856782185
-1,0.0483030380068641,3157.678947368421,26,3,594,13.244107744107744,1.2837837837837838,93.0,0.0052517162471395,190.4381505688695,593,5.942799375126701,8.97055917950895,3.745023464731976,1.7766458314180076
-1,0.057255322955806,2491.15625,16,13,430,12.997674418604651,1.4953271028037385,71.0,0.0036381531853972,274.9139203148057,429,5.771441123130016,8.628734566149145,3.0601145324832597,1.3217558399823195
-1,0.0487609110063208,4626.018518518518,20,9,786,12.680661577608143,1.239795918367347,77.0,0.0016215131446919,616.769801980198,785,6.18826412308259,9.207135241027236,2.8425810940598164,0.8628899551470397
-1,0.0527097253155159,2633.4330985915494,20,9,415,12.983132530120482,1.3719806763285023,94.0,0.0039818080564321,251.1888111888112,414,5.652489180268651,8.592115117933497,3.1112906141882632,1.2383742310432684
-1,0.0890607101947308,3763.2765273311898,16,13,684,10.210526315789474,1.8240469208211143,71.0,0.0038250035801231,261.47510295769376,683,6.434546518787453,8.851520271691061,3.321793358874887,1.5040773967762742
-1,0.0742950108459869,1848.1824817518248,20,9,359,10.272980501392755,1.5307262569832405,96.0,0.0134635204773528,74.29492344883158,358,5.616771097666572,8.213110697596676,3.9247417778359206,2.772588722239781
-1,0.0900229357798165,712.1528662420383,24,5,216,8.074074074074074,1.4672897196261685,81.0,0.0061044176706827,163.9097744360902,215,5.062595033026967,7.464509834636527,2.454447442303292,0.5596157879354227
-1,0.1718213058419244,125.92,16,13,57,5.105263157894737,1.7857142857142858,36.0,0.0473448275862068,21.19446467589221,56,3.9318256327243257,5.676753802268282,2.689886230474539,1.3083328196501791
-1,0.0729177157820525,4016.690607734807,20,9,866,11.465357967667437,1.6759259259259258,76.0,0.0011533037872683,867.1615720524018,865,6.586171654854675,9.20331575703922,2.5217206229107165,1.0367368849500225
-1,0.0426463104325699,3992.152744630072,26,3,670,14.664179104477611,1.2544910179640718,89.0,0.0006779315960912,1475.2252252252251,669,6.040254711277414,9.192787212728591,2.0360119837525,0.7466879474879751
-1,0.0840351519589893,2685.041394335512,19,10,492,11.101626016260164,1.873469387755102,78.0,0.0058176158212781,171.92319798552094,491,6.131226489483141,8.605753368395717,3.489513462710723,2.1552445050953364
-1,0.1789915966386554,602.2863849765258,20,9,178,6.685393258426966,2.4204545454545454,67.0,0.0175777964676198,56.937799043062206,177,5.365976015021851,7.0825485693553,3.086486636822455,1.7867469274045105
-1,0.2566371681415929,42.55172413793103,17,12,35,3.2285714285714286,1.7058823529411764,17.0,0.3484821428571428,2.8952088137330256,34,3.4011973816621555,4.736198448394496,3.6896291730044815,3.467609147181407
-1,0.0527320208919244,3661.139047619048,19,10,756,13.16931216931217,1.3925729442970822,92.0,0.0017820190858864,561.217587373168,755,6.26530121273771,9.206031100388085,2.930660276810276,0.7030975114131134
-1,0.0409063565269701,4153.698529411765,20,9,658,15.1580547112462,1.2439024390243902,100.0,0.0014318660383034,698.4593837535015,657,6.013715156042802,9.207837241758064,2.7265447837383743,0.8501509293696101
-1,0.0874200426439232,383.6341463414634,19,10,108,8.685185185185185,1.5471698113207548,64.0,0.0546424759871931,18.3203125,107,4.418840607796598,6.844815479208263,3.955082494888593,3.107720775502038
-1,0.1699806260834098,5704.022795440912,19,10,1208,8.118377483443709,2.7645107794361525,69.0,0.0047297572914542,211.4489003880983,1207,7.419380582918692,9.190953658175992,3.85820019873064,1.3635373739972754
-1,0.0526628979470395,1486.0282485875707,18,11,260,12.926923076923076,1.372093023255814,63.0,0.0089732142857142,111.4759535655058,259,5.181783550292085,8.120291313968561,3.4388142452334622,2.8213788864092133
-1,0.1008569545154911,720.156862745098,26,3,170,8.923529411764706,1.8214285714285716,67.0,0.0080013192612137,125.06183017312448,169,5.0369526024136295,7.325148957955575,2.574899688314705,1.085189268335969
-1,0.0520875150541951,3621.85549132948,16,13,682,14.609970674486805,1.526470588235294,97.0,0.0009224129278329,1084.221980413493,681,6.253828811575473,9.206834232646894,2.321406847234633,0.8501509293696101
-1,0.0624087591240875,1273.8070175438595,23,6,236,11.610169491525424,1.4615384615384617,77.0,0.0053486673968601,187.0307167235495,235,5.147494476813453,7.916078096302786,2.750470916986162,1.3428648031925547
-1,0.0488530161427357,2156.008695652174,21,8,356,13.224719101123595,1.2994350282485876,74.0,0.0050626726152538,197.5660931598825,355,5.442417710521793,8.457230850243555,3.2120525995200757,2.756840365271642
-1,0.0982199618563254,1765.2783171521037,20,9,331,9.50453172205438,1.8727272727272728,99.0,0.0151987281399046,65.81589958158996,330,5.736572297479192,8.054204897064407,3.8877303128591016,2.7536607123542622
-1,0.2022471910112359,266.7407407407408,23,6,104,5.134615384615385,2.117647058823529,37.0,0.0399812382739212,25.05865790708588,103,4.691347882229144,6.282266746896006,3.105035008444441,2.604170070614818
-1,0.2074074074074074,61.71428571428572,19,10,34,3.9705882352941178,1.75,41.0,0.1594776119402985,6.317267197005148,33,3.367295829986474,4.912654885736052,3.107720775502038,1.3635373739972745
-1,0.2358490566037736,69.4,26,3,18,5.888888888888889,3.125,50.0,0.1172380952380952,8.610885458976442,17,3.258096538021482,4.672828834461906,2.58851563240702,2.1826747963214883
-1,0.1811074918566775,3705.973021582734,19,10,863,7.114716106604867,2.5800464037122968,78.0,0.0070320899169245,142.22839935140144,862,7.014814351275545,8.722742874329398,3.7880458256084353,1.5062971535145866
